age,height_cm,weight_kg,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,growth,gk_index,att_index,def_index,imc,nat_target_enc,nat_freq_enc,wage_eur,wage_log
0.3834989509996342,1.1225854299210258,2.130292169700839,0.6151527498581739,0.3153221106312235,-1.4700011051378223,-0.09557876200973499,1.3429894151833115,0.4915790863265588,-0.140293115796026,-0.03510943359773485,-1.3875691601143567,-1.060456900362169,0.926452958496431,0.21182857435231187,-0.7028272096468013,-0.7163459206420406,-1.0407883177381951,0.17301330528079814,-1.0468084161599795,1.032434796942658,1.2079394325248967,-0.13736308154420068,-0.2489004891448083,-0.2445893369035445,-0.1302350552537622,-0.3628960820473154,-0.4198580272409788,-0.22816178621219538,-0.4077918496502617,1.1256032335438857,1.7611065609950929,-0.23114408895714703,2.20596174015154,26000.0,10.165890277802454
-0.6726204003262299,-0.6274820416709311,-0.13173796959045622,0.03378252850577891,0.8081909370902572,0.46842499791921577,0.2591798461078244,0.5331849742026651,0.4915790863265588,1.1591102806678422,0.5499160633237599,0.9745205208738478,0.7414431315277363,0.7273581857053512,0.5718522800866784,0.4197594512437667,0.28660286937397716,0.44007145503178136,0.6146722286781359,0.6267687612107665,0.6088980726218356,0.8708816595887335,-0.5931086327676485,-0.1299437181887742,-0.42603557290635774,-0.1302350552537622,-0.19500151641992441,0.8507188713590458,-0.2989443663525457,0.6959995362614866,0.7426252292352945,0.6178101127587451,0.5791201141015992,-0.841297120076424,4000.0,8.294299608857235
-0.2501726597958843,-0.7733209976369275,-0.69724550441328,-0.6929302481847148,-0.5061259334671661,0.41304139497472897,0.5632586530657324,-0.16093311806646046,-0.060752111624451044,0.5941522822052908,0.7094684715750765,0.37026502108616755,0.7995689390080558,0.7937231099690444,0.5118483291309507,0.28769043231546454,0.21973961670624267,-0.6369174706191107,-0.26864561811653953,0.20837446686807998,0.04418244019407245,0.052312782458051384,-0.13736308154420068,-0.5462924165348936,-0.1236251795683357,-0.5415895308257318,-0.5307906476747063,0.3061859148161781,-0.3815240431829542,0.5017322523410188,0.048477596425973275,-0.12418085845750836,2.446600942574366,0.5919583003983827,2000.0,7.601402334583733
0.8059466915299799,-0.4816430857049347,-0.13173796959045622,-0.547587692846616,-1.4918635863852336,0.35765779203024217,0.7659778577043378,0.12828275371234185,0.4915790863265588,0.3681690828202702,0.2839953829048986,0.4251973392486839,1.264575398850612,0.6609932614416578,0.21182857435231187,-0.5047236812543481,-0.6494826679743061,0.44007145503178136,-0.4894750798152084,0.5570363788203188,0.42065952847924787,0.4375216658136665,-0.3082676632529936,-0.2489004891448083,-0.36555349423875333,-0.306529830498892,-0.08307180600166375,-0.9643909837838465,-0.26355307628237046,0.4575805969045488,0.43145560073456435,0.4256962868730962,-0.6575126098211281,-0.5561734840317023,2000.0,7.601402334583733
1.4396183023254985,0.3933906500910438,-0.2731148532961622,0.3244676391819764,-0.5061259334671661,0.35765779203024217,-0.19693836432903766,0.9380871946929883,0.6296618858143113,-0.02730151610351571,-0.3010301140165961,0.6449266118987494,0.16018505672454098,0.926452958496431,0.3318364762637674,-0.43868917179019706,0.08601311137077362,0.03620060791269682,0.6146722286781359,0.4175716140394232,0.891255888835717,0.8708816595887335,-0.023426693738338725,-0.4868140310568765,-0.00266102223312688,-0.5415895308257318,-0.19500151641992441,-0.9643909837838465,-0.25175597959231216,0.2015009953730235,0.8862419808510162,-0.8763954674312369,-0.23114408895714703,-0.6249086462924834,5000.0,8.517393171418904
-0.6726204003262299,0.10171273815905098,-0.5558686207075741,0.03378252850577891,0.9724805459099352,-0.3069454433035994,-0.39965756896764304,0.07043957935658139,0.6987032855581875,-0.25328471548853626,0.17762711073735413,-0.7283813421641602,-0.13044398067705668,0.32916864012319136,0.5118483291309507,0.4197594512437667,0.28660286937397716,0.507383262884962,0.17301330528079814,0.34783923164897546,0.7030173446931294,0.8708816595887335,-0.0803948876412697,-0.30837887462282537,-0.1841072582359401,-0.5415895308257318,-0.5867555028838367,1.032229856873335,-0.3461327531127791,-0.08106959942038433,0.7904974797738684,-0.9688042402263525,-1.085006945326174,-0.5434447502797057,650.0,6.478509642208569
0.1722750807344614,0.5392296060570403,0.7165233326437795,-0.6929302481847148,-0.9989947599261998,-2.1346043404716637,-1.7680122002782293,-2.3011305692295974,-2.3391183031723664,-1.7221755114911699,-2.268843149116169,-1.5523661146019059,-1.699840782645684,-2.0599686333697673,-2.548353169611165,-0.6367927001826502,-1.2512519419839168,-1.7139063962700027,-1.0415487340618805,-0.9073436513790841,-1.649964457089217,-1.2477671988671497,2.5401420318935553,2.546583628321993,2.658550439141467,2.690481348668315,2.603241244036592,-0.23834704172668958,2.6385327094719884,-2.2180097225455286,-1.459498295539104,0.43955337469868466,-0.23114408895714703,2.20596174015154,3000.0,8.006700845440367
-0.46139653006105713,0.8309075179890331,0.4337695652323676,-0.11156002683231983,-0.013257107008132343,-0.6392470609705202,1.2727758693008513,0.8224008459814675,-0.6130833095754609,0.8201354815903114,0.3903636550724431,-0.23399047870151268,-0.13044398067705668,-0.5335753753048215,-0.02818722947059917,-0.17455113393359284,-0.047713393964695414,-0.6369174706191107,0.28342803613013257,-0.4192169746459498,-1.0381891886258068,-1.055162757189342,-0.13736308154420068,-0.5462924165348936,-0.36555349423875333,-0.18899998033547213,-0.2509663716290547,0.12467492930188888,-0.2989443663525457,0.19267066428572932,-1.052584165961226,-0.33663402007354093,2.446600942574366,0.5919583003983827,3000.0,8.006700845440367
-1.3062920111217484,-1.3566768215009133,-0.838622388118986,-0.8382728035228135,-0.013257107008132343,-0.5838634580260335,-0.8050959782448538,0.648871322914186,0.07733068786330141,-0.6487553144123223,-0.8860556109380907,-0.7833136603266765,-0.4210730180786543,0.1300738673321115,-0.08819118042632693,-0.43868917179019706,-0.5157561626388371,-0.8388528941786529,0.5042574978288014,-0.1402874450841588,0.7030173446931294,0.5338238866525703,-0.25129946935006264,-0.4868140310568765,-0.36555349423875333,-0.42405968066231187,-0.13903666121079408,1.032229856873335,-0.33433565642272073,-0.6108894646580233,0.6229446028888599,0.4023081767523879,-1.2188212735631108,-0.9100322823372051,500.0,6.2166061010848646
1.4396183023254985,0.9767464739550294,2.130292169700839,-0.4022451375085173,-1.3275739775655557,-1.9130699286937167,-1.6666525979589266,-2.127601046162316,-2.477201102660119,-1.5526881119524043,-2.215659013032397,-1.6072984327644224,-1.351085937763767,-1.595414163523914,-2.3683413167439817,-1.0990342664317077,-0.8500724259775096,-0.09842300779366468,-0.0478161564178707,-1.3954703281122185,-1.5087855489822761,-1.584824971803313,2.654078419699417,2.665540399278027,2.7190325178090715,2.7492462737500247,2.6592060992457225,-0.9643909837838465,2.7211123863023974,-2.1297064116725886,-1.5552427966162516,1.9561941485314205,-0.23114408895714703,2.20596174015154,2000.0,7.601402334583733
0.8059466915299799,2.58097498958099,2.978553471935075,3.37666130128205,3.272535069385426,-1.9684535316382035,-1.6159727967992752,-2.243287394873837,-1.7867871052213566,-1.7221755114911699,-2.268843149116169,-1.5523661146019059,-1.2929601302834473,-1.1972246179417543,-2.1283255129210708,-1.495241323216614,-0.8500724259775096,-0.09842300779366468,2.491722653116821,-1.3257379457217706,-1.4146662769109821,-1.4403716405449571,3.8504104916609676,4.330935192662504,3.505299540487929,4.100839550629353,4.00236262426485,-0.601369012755268,4.006995925518759,-2.032572769712355,-1.4355621702698171,1.0689831140377903,0.6189704669010411,-0.5841766982860945,250000.0,12.429220196836383
-0.6726204003262299,0.9767464739550294,0.7165233326437795,-0.9836153588609122,-0.5061259334671661,0.025356174363321375,-0.5010171712869457,0.12828275371234185,-0.47500051008770844,-0.42277211502730166,-0.40739838618414054,-0.17905816053899629,-0.5954504405196129,-1.130859693678061,-0.328206984249238,-0.042482115005290734,0.5540558800449152,-0.09842300779366468,-1.0415487340618805,-0.21001982747460657,0.6088980726218356,0.678277217910926,-0.4791722449617865,-0.18942210366679127,-0.6074818089091709,-0.24776490541718207,-0.642720358092967,0.6692078858447565,-0.440509526633246,-0.35480986312649754,0.6468807281581468,-0.09765899452343274,-0.23114408895714703,2.20596174015154,2000.0,7.601402334583733
-0.6726204003262299,2.143458121683001,2.130292169700839,1.7778931925629637,1.9582181988280025,-2.02383713458269,-2.0214112060764857,-2.243287394873837,-0.33691771059995596,-1.8916629110299352,-2.215659013032397,-1.8819600235770042,-1.7579665901260035,-0.9981298451506745,-2.9083768753455317,-1.0990342664317077,-1.3181151946516514,-0.2330466235000262,0.8355016903768047,-0.7678788865981886,-1.60290482105357,-1.6329760822227648,3.622537716049244,3.5577161814482827,3.202889147149907,3.395660449648834,3.666573493010068,-0.05683605621240035,3.535112057916425,-2.1120457494980007,-1.6270511724241126,0.47803578485012677,0.21622094506322673,0.7676148261759345,18000.0,9.798182590890704
-1.0950681408565757,0.5392296060570403,-0.41449173700186814,-2.146355801565702,-1.3275739775655557,-1.2484666933598751,-1.311893989841367,-0.5079921642010232,-2.3391183031723664,-0.7617469141048325,-1.5774493800271299,-1.003042932976742,-0.7698278629605715,-1.595414163523914,-2.0083176110096153,-0.1085166244694418,-0.382029657303368,-1.5792827805636414,-1.151963464911215,-0.27975220986505434,0.326540256407954,0.5819749970720222,-0.5361404388647175,-0.4868140310568765,-0.5469997302415666,-0.1302350552537622,-0.19500151641992441,1.2137408423876241,-0.3815240431829542,-1.5645652220857735,0.45539172600385125,-1.2572503766674092,-0.6625455053627948,-0.4237946530109386,2000.0,7.601402334583733
0.3834989509996342,0.5392296060570403,0.4337695652323676,0.17912508384387765,-0.670415542286844,0.41304139497472897,1.0193768635025946,0.9959303690487488,0.4915790863265588,1.2156060805140974,0.44354779115621534,-0.12412584237647992,-0.8860794779212106,0.8600880342327377,0.45184437817522294,-0.17455113393359284,-0.24830315196789898,-0.30035843135320694,0.39384276697946696,-1.4652027105026662,-1.7911433651961577,-1.4885227509644092,-0.25129946935006264,-0.18942210366679127,-0.2445893369035445,-0.1302350552537622,-0.3628960820473154,-0.9643909837838465,-0.2399588829022538,0.6165265564758409,-1.6509872976933995,0.01535243685716054,0.6279950375577098,-0.4772553347693239,4000.0,8.294299608857235
2.073289913121017,0.2475516941250474,1.7061615185837211,-0.11156002683231983,-0.9989947599261998,-1.525384708082309,-0.9064555805641564,0.9380871946929883,-0.958290308294842,-0.8747385137973428,-0.939239747021863,-0.8382459784891929,-0.7698278629605715,-0.666305223832208,-0.8682425428507878,-0.042482115005290734,0.3534661220417117,-1.915841819829545,-1.4832076574592181,-1.6743998576740093,0.7971366167644233,0.7745794387498297,-0.3082676632529936,-0.2489004891448083,-0.36555349423875333,-0.012705205090342323,-0.3628960820473154,-0.9643909837838465,-0.26355307628237046,-1.0788970122846044,0.7904974797738684,2.3297992898274087,-0.6529367180542205,-0.6452746202956778,2000.0,7.601402334583733
0.8059466915299799,1.1225854299210258,1.2820308674666034,2.0685783032391614,1.4653493723689688,-2.079220737527177,-1.5652929956396238,-2.3011305692295974,-1.855828504965233,-1.4961923121061493,-2.215659013032397,-1.5523661146019059,-1.2929601302834473,-1.9936037091060739,-2.6083571205668927,-0.5707581907184992,-0.8500724259775096,-0.3676702392063877,1.6084048063221457,-0.9770760337695319,-1.649964457089217,-1.3922205301255053,3.622537716049244,3.736151337882334,3.7472278551583464,3.6894850750573838,3.5546437825918074,-0.9643909837838465,3.7120685082673,-2.076724425148824,-1.5313066713469647,0.5418005143312699,0.6624820702200707,0.6734221964111603,31000.0,10.34177474101152
1.0171705617951528,-0.4816430857049347,1.1406539837608973,-0.547587692846616,-1.4918635863852336,-0.140794634470139,0.6646182553850352,0.18612592806810233,-0.33691771059995596,1.6675724792841384,0.07125883856980963,1.1942497935239134,-0.01419236571641761,-0.5335753753048215,0.03181672148512859,1.2121735648135794,1.2226884067222605,0.5746950707381429,-0.931134003212546,0.5570363788203188,-0.944069916554513,-1.055162757189342,-0.25129946935006264,-0.4868140310568765,-0.06314310090073129,-0.18899998033547213,-0.19500151641992441,-0.9643909837838465,-0.2399588829022538,0.5193929145156067,-1.004711915422652,2.4876912035287457,-0.6644476280100859,-0.36015098425095604,2000.0,7.601402334583733
-0.46139653006105713,-0.6274820416709311,-0.2731148532961622,-2.291698356903801,-2.477601239303301,-0.694630663915007,-1.0078151828834592,-0.3923058154895023,-2.3391183031723664,-1.1007217131823632,-0.3010301140165961,-1.1678398874642912,-0.8860794779212106,-1.595414163523914,-1.5282860033637933,-0.306620152861895,-0.24830315196789898,-0.5696056627659299,-1.2623781957605493,0.06890970208718446,0.18536134830101322,0.34121944497476275,-0.36523585715592455,-0.1299437181887742,-0.5469997302415666,-0.1302350552537622,-0.3069312268381851,0.12467492930188888,-0.2989443663525457,-1.2201823096813083,0.26390272384955576,0.3861034336814345,-0.6625455053627948,-0.4237946530109386,1000.0,6.90875477931522
1.0171705617951528,0.5392296060570403,0.7165233326437795,-0.11156002683231983,-0.9989947599261998,-0.5284798550815466,0.9686970623429432,0.764557671625707,-0.060752111624451044,1.0461186809753318,0.17762711073735413,0.5899942937362331,-0.13044398067705668,-0.002655981195275092,0.21182857435231187,0.08958690392301139,0.019149858703039105,0.03620060791269682,0.17301330528079814,0.1386420844776322,-1.0381891886258068,-1.0070116467698902,-0.3082676632529936,-0.30837887462282537,-0.36555349423875333,-0.5415895308257318,-0.3628960820473154,-0.9643909837838465,-0.3815240431829542,0.3957682792934909,-1.0286480406919392,0.43955337469868466,-0.23114408895714703,2.20596174015154,6000.0,8.699681400989514
-0.2501726597958843,-1.648354733432906,-0.838622388118986,0.9058378605343713,0.6439013282705793,0.5238086008637026,1.1207364658218972,-0.04524676935493953,1.0439102842775687,0.7071438818978011,0.9222050159101655,0.864655884548815,1.1483237838899731,1.1255477312875108,0.8118680839095894,0.749931998564522,0.6877823853803843,0.9112541100040467,0.9459164212261391,1.2543602027247962,0.7500769807287764,0.678277217910926,-0.13736308154420068,-0.2489004891448083,-0.42603557290635774,-0.306529830498892,-0.13903666121079408,-0.4198580272409788,-0.25175597959231216,0.9344184756184245,0.7186891039660076,0.8030231229097852,0.6624820702200707,0.6734221964111603,9000.0,9.105090961257085
-0.8838442705914028,1.1225854299210258,0.5751464489380735,-1.128957914199011,-0.5061259334671661,-1.3592338992488486,-1.41325359216067,0.7067144972699465,-1.0273317080387183,-0.9877301134898531,-0.8860556109380907,-1.0579752511392584,-1.060456900362169,-0.7990350723595946,-1.048254395717971,-0.17455113393359284,-0.44889290997110254,-1.377347357004099,-0.7103045415138772,-0.9770760337695319,0.46771916451489476,0.4375216658136665,-0.4791722449617865,-0.30837887462282537,-0.36555349423875333,-0.07147013017205225,-0.47482579246557605,0.8507188713590458,-0.3461327531127791,-1.2201823096813083,0.45539172600385125,-0.4742878578885814,-0.9614660203260861,-1.027136632855573,500.0,6.2166061010848646
-1.0950681408565757,0.5392296060570403,-0.69724550441328,-1.710328135551406,-0.5061259334671661,-0.08541103152565223,0.3098596472674757,-0.33446264113374186,-1.1654145075264708,0.4811606825127805,0.3903636550724431,0.09560343027358563,-0.6535762479999324,-0.8653999966232879,0.27183252530803964,0.2216559228513135,0.3534661220417117,0.507383262884962,-0.931134003212546,0.487303996429871,-1.6970240931248637,-1.3922205301255053,-0.5931086327676485,-0.30837887462282537,-0.2445893369035445,-0.24776490541718207,-0.47482579246557605,1.5767628134162026,-0.3815240431829542,0.08670669123820145,-1.5552427966162516,-1.6814513145089334,-0.23114408895714703,-0.6249086462924834,2000.0,7.601402334583733
-1.5175158813869214,0.6850685620230367,0.009638914115249737,1.9232357479010624,2.94395585174607,0.689959409697163,1.1714162669815484,0.30181227677962325,1.3891172829969498,1.2156060805140974,1.2944939684965713,0.5899942937362331,0.16018505672454098,1.6564671253970573,1.2918996915554115,0.8820010174928241,0.5540558800449152,1.1805013414167695,2.270893191418152,0.9056982907725575,1.4089118852278333,1.111637211685993,-0.13736308154420068,-0.30837887462282537,-0.36555349423875333,-0.6591193809891517,-0.47482579246557605,0.8507188713590458,-0.3933211398730126,1.1816677460626561,1.2692199851596073,-0.791537926655045,-0.23114408895714703,2.20596174015154,21000.0,9.952325334619427
-1.7287397516520941,-0.4816430857049347,-1.1213761555303978,-1.5649855802133072,0.9724805459099352,-1.3592338992488486,-1.311893989841367,0.648871322914186,-0.958290308294842,-1.2137133128748736,-1.6838176521946744,-0.8931782966517093,-1.2348343228031278,-0.5335753753048215,-0.38821093520496575,-0.17455113393359284,-0.047713393964695414,-1.0407883177381951,-0.7103045415138772,0.5570363788203188,0.326540256407954,0.3893705553942146,-0.4791722449617865,-0.42733564557885945,-0.48651765157396215,-0.306529830498892,-0.5867555028838367,3.0288506975305163,-0.4641037200133628,-1.237842971855896,0.3596472249267035,-1.1780775371924108,-1.2154318528884165,-0.9176695225884031,500.0,6.2166061010848646
-1.3062920111217484,1.2684243858870223,0.8579002163494854,-0.25690258217041856,1.4653493723689688,-2.1899879434161504,-1.8693718025975319,-2.1854442205180766,-2.6152839021478713,-1.8916629110299352,-2.3752114212837134,-2.0467569780645536,-1.7579665901260035,-1.595414163523914,-2.548353169611165,-2.3536899462505776,-2.92283325867728,-2.5889598983613524,-0.15823088726720513,-2.7901179759211736,-1.60290482105357,-1.6811271926422167,2.768014807505279,2.60606201380001,2.779514596476676,2.7492462737500247,2.771135809663983,1.939784784444781,2.768300773062631,-2.403446675378702,-1.6509872976933995,-0.24066634245647078,-0.9613383416667559,-1.0805973146139582,500.0,6.2166061010848646
-0.8838442705914028,1.9976191657170044,0.8579002163494854,-1.128957914199011,-0.34183632464748814,-0.6392470609705202,-1.1091747852027618,0.4174986254911442,-0.6821247093193371,-1.0442259133361083,-0.726503202686774,-0.9481106148142256,-0.7698278629605715,-0.13538582972266167,-0.9282464938065156,-0.17455113393359284,0.21973961670624267,-0.7715410863254722,-1.151963464911215,-0.9770760337695319,0.46771916451489476,0.6301261074914741,-0.42220405105885556,-0.07046533271075717,-0.2445893369035445,-0.3652947555806019,-0.19500151641992441,1.032229856873335,-0.26355307628237046,-0.9552723770624886,0.5511362270809991,-1.0652304255142908,-0.23114408895714703,2.20596174015154,1000.0,6.90875477931522
1.6508421725906712,0.5392296060570403,-0.2731148532961622,1.632550637224865,0.9724805459099352,-0.417712649192573,-0.6530565747658997,1.516518938250593,0.6296618858143113,-0.140293115796026,-0.35421425010036833,0.2604003847611348,0.043933441763901925,0.6609932614416578,0.03181672148512859,-0.43868917179019706,0.3534661220417117,0.23813603147223908,1.4979900754728113,-0.34948459225550205,1.3147926131565395,1.5449972054610601,-0.36523585715592455,-0.07046533271075717,-0.1841072582359401,-0.07147013017205225,-0.47482579246557605,-0.9643909837838465,-0.2399588829022538,-0.13405158594414804,1.4367728620446159,-1.045149907746647,0.6279950375577098,-0.4772553347693239,13000.0,9.472781556562168
1.2283944320603257,0.8309075179890331,0.4337695652323676,1.05118041587247,0.3153221106312235,1.2991790420865177,1.2220960681411999,0.9959303690487488,0.9748688845336924,1.6110766794378832,0.8690208798263933,1.3590467480114625,0.043933441763901925,0.9928178827601243,0.8718720348653173,0.749931998564522,0.5540558800449152,0.10351241576587757,0.28342803613013257,-0.9073436513790841,-0.14405610394851526,-0.5736516529948232,-0.19433127544713164,-0.010986947232740128,-0.3050714155711489,-0.6003544559074417,-0.13903666121079408,-0.9643909837838465,-0.25175597959231216,1.2876317191101834,-0.3584365331519047,-0.33663402007354093,1.114197451687491,0.9814575532094758,19000.0,9.852246888342531
0.3834989509996342,-2.3775495132628883,-1.262753039236104,0.03378252850577891,-0.8347051511065219,0.8561102185306234,0.9686970623429432,-0.7393648616240651,0.008289288119425184,-0.36627631518104653,0.7094684715750765,1.2491821116864297,1.7877076661734879,0.2628037158594981,0.8118680839095894,0.5518284701720688,0.3534661220417117,0.17082422361905833,-1.3727929266098837,1.045163055553453,-0.2381753760198091,-0.38104721131701563,-0.25129946935006264,-0.42733564557885945,-0.06314310090073129,-0.1302350552537622,-0.3628960820473154,-0.9643909837838465,-0.25175597959231216,0.6871692051741924,-0.31056428261333086,1.0694274945239803,-1.2586469664907707,-0.7878364383180387,500.0,6.2166061010848646
-1.0950681408565757,-0.04412621780694544,-0.838622388118986,-0.25690258217041856,0.9724805459099352,0.35765779203024217,0.6139384542253837,0.4753417998469046,0.2844548870949301,-0.08379731594977084,0.44354779115621534,0.5899942937362331,0.10205924924422145,-0.40084552677743485,0.39184042721949514,1.0140700364211261,1.2226884067222605,0.3727596471786006,-0.7103045415138772,0.5570363788203188,-0.6146524643049845,-0.6218027634142751,-0.13736308154420068,-0.18942210366679127,-0.6074818089091709,-0.18899998033547213,-0.13903666121079408,1.3952518279019135,-0.25175597959231216,0.4134289414680788,-0.6217339111140611,-1.2395564545783255,-0.23114408895714703,2.20596174015154,5000.0,8.517393171418904
0.1722750807344614,-1.0649989095689203,-0.13173796959045622,-0.6929302481847148,-1.3275739775655557,-0.3069454433035994,-0.39965756896764304,-0.10308994371069999,0.07733068786330141,0.25517748312775995,-0.08829356968150709,-0.12412584237647992,0.16018505672454098,0.1964387915958048,-0.02818722947059917,-0.306620152861895,-0.11457664663242993,-0.30035843135320694,-0.4894750798152084,0.6267687612107665,0.2794806203723071,0.29306833455531084,-0.0803948876412697,-0.07046533271075717,-0.06314310090073129,-0.3652947555806019,-0.19500151641992441,-0.601369012755268,-0.1573792060718452,-0.10756059268226596,0.28783884911884267,1.2141586345932756,-1.093116904613261,-0.4365233867629351,700.0,6.55250788703459
0.3834989509996342,0.2475516941250474,-1.4041299229418098,-0.25690258217041856,-1.1632843687458778,0.6345758067526762,1.1207364658218972,-0.2187762924222209,-0.2678763108560797,0.6506480820515459,0.7094684715750765,0.04067111211106924,0.6251915165670973,-0.20175075398635497,0.5118483291309507,0.6838974891003708,0.7546456380481188,0.507383262884962,0.39384276697946696,-0.1402874450841588,-1.3676066408753353,-1.4403716405449571,-0.13736308154420068,-0.30837887462282537,-0.2445893369035445,-0.306529830498892,-0.47482579246557605,-0.9643909837838465,-0.2989443663525457,0.5635445699520767,-1.41162604500053,-2.4389620369929634,0.3194062900748224,-1.1493324768747395,1000.0,6.90875477931522
0.3834989509996342,0.2475516941250474,2.130292169700839,-0.6929302481847148,-0.9989947599261998,-1.8576863257492298,-1.5146131944799726,-1.8383851743835138,-2.477201102660119,-1.6656797116449147,-2.1624748769486244,-1.5523661146019059,-1.467337552724406,-1.9272387848423806,-2.1283255129210708,-1.363172304288312,-1.2512519419839168,-1.915841819829545,-1.2623781957605493,-0.07055506269371105,-1.649964457089217,-1.536673861383861,2.5401420318935553,2.60606201380001,2.658550439141467,2.455421648341475,2.6592060992457225,-0.23834704172668958,2.6149385160918723,-2.0590637629742368,-1.6031150471548257,2.9800849253029162,-0.23114408895714703,2.20596174015154,3000.0,8.006700845440367
-0.8838442705914028,0.5392296060570403,-0.69724550441328,-2.0010132462276036,-0.9989947599261998,-1.3592338992488486,0.2591798461078244,0.012596405000820933,-1.579662905989728,-0.36627631518104653,-0.35421425010036833,-0.9481106148142256,-0.8860794779212106,-1.6617790877876073,-0.08819118042632693,0.4857939607079177,0.21973961670624267,-0.3676702392063877,-1.2623781957605493,-0.21001982747460657,-1.7440837291605107,-1.7292783030616685,-0.6500768266705794,-0.5462924165348936,-0.5469997302415666,-0.6591193809891517,-0.3069312268381851,1.3952518279019135,-0.5466833968437714,-0.6550411200944932,-1.7467317987705473,-1.6814513145089334,-0.46054008022046766,-1.2129761456347221,500.0,6.2166061010848646
1.6508421725906712,-0.7733209976369275,-0.13173796959045622,0.7604953051962726,-0.013257107008132343,0.8561102185306234,0.6646182553850352,0.24396910242386277,0.9748688845336924,0.7636396817440562,0.7094684715750765,1.3590467480114625,1.5552044362522097,0.926452958496431,0.6918601819981339,-0.306620152861895,-0.18143989930016446,0.7093186864445044,1.2771606137741423,1.2543602027247962,0.9853751609070109,1.2560905429443487,-0.4791722449617865,-0.42733564557885945,-0.42603557290635774,-0.012705205090342323,-0.4188609372564457,-0.9643909837838465,-0.3579298498028375,0.9344184756184245,1.1256032335438857,0.8132079004284747,-0.23114408895714703,1.2920386567581905,10000.0,9.210440366976517
-0.46139653006105713,-2.0858716013308953,-1.6868836903532218,1.4872080818867663,1.6296389811886467,1.3545626450310047,0.9686970623429432,-0.3923058154895023,1.2510344835091973,1.1591102806678422,1.1881256963290268,1.6337083388240443,-0.13044398067705668,1.4573723526059774,1.171891789643956,0.9480355269569751,0.8883721433835878,1.3824367649763118,0.9459164212261391,1.5332897322865873,-0.0499368318772214,-0.28474499047811186,-0.42220405105885556,-0.5462924165348936,-0.1841072582359401,-0.07147013017205225,-0.47482579246557605,-0.05683605621240035,-0.3461327531127791,1.3582743678085352,-0.1669475309976092,-0.13041577597959259,1.114197451687491,0.9814575532094758,17000.0,9.741027444837728
1.0171705617951528,0.8309075179890331,1.4234077511723093,0.17912508384387765,-0.5061259334671661,-1.8576863257492298,-1.7680122002782293,-2.243287394873837,-1.9248699047091091,-1.7786713113374248,-2.215659013032397,-1.717163069089455,-1.7579665901260035,-2.0599686333697673,-2.2483334148325262,-1.8914483800015203,-1.786157963325793,-1.646594588416822,0.5042574978288014,-1.5349350928931138,-1.60290482105357,-1.6811271926422167,2.938919389214072,2.9034539411900955,2.779514596476676,2.7492462737500247,2.8830655200822437,-0.7828799982695572,2.8862717399632145,-2.1032154184107066,-1.6509872976933995,1.1164807341857028,0.9232357380453695,-0.9609472173451912,2000.0,7.601402334583733
-0.46139653006105713,-0.18996517377294186,0.009638914115249737,0.17912508384387765,0.3153221106312235,0.41304139497472897,1.0193768635025946,0.5331849742026651,0.21541348735105387,0.6506480820515459,0.603100199407532,-0.17905816053899629,0.8576947464883754,-0.7326701480959013,0.5118483291309507,1.2121735648135794,0.4871926273771807,0.44007145503178136,0.5042574978288014,0.5570363788203188,-0.944069916554513,-0.3328961008975637,-0.4791722449617865,-0.42733564557885945,-0.1236251795683357,-0.24776490541718207,-0.3628960820473154,0.12467492930188888,-0.33433565642272073,0.5193929145156067,-0.645670036383348,0.2750773166235558,-0.16560237716762696,-1.2053389053835242,6000.0,8.699681400989514
-0.8838442705914028,-0.04412621780694544,0.009638914115249737,0.17912508384387765,-0.670415542286844,-0.2515618403591126,0.3605394484271271,0.30181227677962325,0.8367860850459399,-1.1572175130286184,0.3371795189886708,-0.6734490240016437,-0.24669559563769575,0.7937231099690444,0.27183252530803964,0.15562141338716243,0.3534661220417117,-1.377347357004099,0.5042574978288014,0.27810684925852774,0.891255888835717,0.9190327700081854,-0.19433127544713164,-0.18942210366679127,-0.06314310090073129,-0.012705205090342323,-0.027106950792533432,-0.9643909837838465,-0.09839372262155334,-0.06340893724579598,0.9101781061203031,0.08991551797679974,2.446600942574366,0.5919583003983827,6000.0,8.699681400989514
-1.0950681408565757,-1.0649989095689203,-0.9799992718246919,0.4698101945200751,1.6296389811886467,0.689959409697163,-0.39965756896764304,-0.2766194667779814,-1.0963731077825944,0.25517748312775995,0.23081124682112636,1.0294528390363642,1.2064495913702926,-1.4626843149965276,0.3318364762637674,1.1461390553494284,1.2226884067222605,-0.09842300779366468,1.0563311520754735,0.9754306731630052,0.7971366167644233,0.8708816595887335,-0.5361404388647175,-0.2489004891448083,-0.1841072582359401,-0.24776490541718207,-0.5307906476747063,1.2137408423876241,-0.3579298498028375,0.19267066428572932,0.8383697303124423,-0.22443402272203675,-0.23114408895714703,-0.9049407888364065,500.0,6.2166061010848646
